no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,credit_income_ratio,total_assets,assets_income_ratio,loan_assets_ratio,high_debt,low_cibil,education_encoded,self_employed_encoded
1.4849324957618095,1.0076075185207742,-1.5094880657284928,1.19100778617167,-0.41241576759361187,0.009074673616982557,-0.9415923352404917,-0.7750402567089424,-1.580134772646826,-0.5333605010717815,-1.3554472167925362,-0.5183340779390534,-1.08943855759259,0,1,0,0
0.8969697829656684,1.6831089773731132,-0.2780956477263988,0.8440280960998069,1.2859596523975314,-0.017851346109865694,0.6602399308462003,-0.3382994575915561,-0.61987810512904,-0.4382062186782011,-0.12301005176052877,-0.48201676929259746,-0.2941940822447975,0,0,0,0
0.8969697829656684,0.6971270593178004,0.19105618158304286,-0.8908703542595083,0.8311404721287168,1.146535331331665,-1.1692228562014264,1.081788958188261,1.4952088056897612,-0.3379810183442341,1.3433908196680842,-0.31913410088766436,-0.3926641731623898,1,0,1,1
-0.8669183554227546,0.3257347973961655,-0.14032395440498607,0.15006871595608082,0.6469099180957791,1.0471829290734431,-1.2843278488056606,-0.36024135381304273,-0.02535613360009518,-0.3437847048264046,-0.07922842529375901,-0.37684738570328263,-0.20828138030676324,1,0,1,0
0.30900707016952744,-0.4335406031328337,0.9666551314383518,-0.5438906641876453,-1.7020296458241748,-1.0694640309262071,-1.3705956517634144,0.1819437382681953,-0.6605554735898551,-0.0003663660212502886,-1.4018083781563913,-0.39489734240731317,1.90174383618953,1,1,0,0
1.4849324957618095,0.07614777369824743,0.7685048441929038,0.15006871595608082,0.4166217255546072,1.4338259793001111,1.2205532446356533,0.7360431217846909,-0.8057410678557688,-0.17942020586195218,1.5967075639337638,-0.19062101546857393,-0.16318289051588614,1,0,0,0
0.30900707016952744,-0.6999134593584907,1.4759819218334598,0.49704840602794387,-0.6369467553212546,1.4193609523254374,0.7856673080405271,1.422745534581341,-1.5372372897161788,0.259936502085499,1.5392102422921097,0.11142851666961949,0.19803320796688353,1,1,1,0
-0.8669183554227546,-1.1169025091252192,-0.65982416988977,-0.8908703542595083,0.7908400384340116,-0.44476622010782846,-0.4373303467113943,-0.5505312482322346,1.391834434059041,-0.11637369851346015,-0.3194903238464725,0.10411883529530606,-0.5240607349197803,1,0,0,0
-1.4548810682188955,0.18004569893999164,1.0991902958183815,1.19100778617167,1.660177965276936,-1.5950733767105376,-0.3687368451540006,0.8298750266909181,0.6125467253552401,-0.15205726164196845,-0.529190149011861,-0.3960524272219956,1.0188849278761052,1,0,0,1
-1.4548810682188955,-0.7876925340253671,-1.3397253103355415,0.15006871595608082,-1.0457082970818348,0.16712681016094597,-0.35692125809807096,1.7675493542478562,0.5797888383654687,-0.44235341439841486,1.1319957517024306,0.10774350890579569,-1.1641487848214334,0,1,0,0
-1.4548810682188955,1.0428596035503865,0.7015275514124699,-0.8908703542595083,1.1535439416863575,0.18524272966312164,1.2916240677855497,0.06386767951465558,1.6059079686082969,-0.3138436692033899,1.2448098869915942,-0.36407136353228226,-0.10539115257255725,1,0,0,0
0.30900707016952744,-0.9943420542950386,1.4731740236917843,1.19100778617167,-1.5753711399265302,-0.03670827415038152,-1.5487427650656969,0.7601181706411091,-0.37950172007081523,0.5472917780125477,-0.39172592479394996,-0.02029173236166721,1.2098034064547771,1,1,0,0
1.4849324957618095,-1.6805065809986786,-0.41346858435098643,-1.5848297344032345,-0.5045310446100807,-0.7122771160454399,-0.40028932704672676,-0.11230076121818368,-0.925111415568362,2.011633081963403,-1.00521230733026,2.121333180956422,-0.029394208806040687,1,1,1,0
0.30900707016952744,1.565900944672291,-0.8712652225665762,0.8440280960998069,0.7850828336204824,0.03409455974932009,-0.24830105636032876,0.20164886839212146,0.016343803347613053,-0.483925996367564,0.033274708302945384,-0.4685205385818419,-0.7616643377809864,0,0,0,1
-1.4548810682188955,-1.6218269349451881,1.4112543719411446,1.537987476243533,-1.454469838842415,-0.666824687492225,0.333521617097109,1.5007298860551832,-0.13221372391877192,3.7840307467856293,0.5006146907197673,2.585523648995583,0.5791492858441514,1,1,1,0
0.30900707016952744,1.4078164980228556,-1.2683763215980663,-1.5848297344032345,-1.2932681040635947,-1.1797365967610585,0.9048656132139364,1.6414246799161425,0.6921068930774222,-0.515284856993105,0.7651378289704617,-0.4210673655696157,-1.102699464312641,0,1,0,0
-1.4548810682188955,-1.5318254274321086,-0.6587908826357416,-1.2378500443313714,0.6123666892146034,-1.4736871172420198,-0.7175485789655368,-0.7240893837670656,-1.3560434264939423,0.49905777313994704,-2.1200735072623322,0.10477145285992435,0.6804938925304805,1,0,1,0
1.4849324957618095,-1.645382706322858,-0.8806728896817685,-0.8908703542595083,-0.3030288761365552,-0.2470040826882307,0.8832032206674033,-0.21193236685671069,0.28782442140631,0.8051540520495579,0.19628341352644393,2.713089649073367,-0.7964125651315026,1,1,1,0
-0.8669183554227546,0.41534699200910796,1.333151874070841,-0.8908703542595083,-0.7866340804730163,1.5466868751689484,-0.9619103928077758,0.9687779499960094,0.30902259509729574,-0.16494903767982808,1.2345150550494535,-0.28678233624468563,0.22750064335630749,1,1,0,0
1.4849324957618095,0.038025361366052474,1.5775333610558635,-1.2378500443313714,0.28420601484343333,1.3772224420991146,-0.37991404061598544,0.3618347230532737,-1.336211010485428,-0.0479848271115115,0.4884806524160009,-0.2834845722021581,0.6887416779544508,1,0,0,0
-1.4548810682188955,-0.46583736747925975,0.014433886286136937,-0.19691097411578226,-1.7308156698918213,-0.7562515917727091,0.3196932402042705,1.524821552165042,-0.6981443725937936,-0.1864603644051727,0.2615038014285536,-0.1792051411853258,-0.2156161609068653,1,1,0,1
-0.2789556426266136,-0.19675624760047578,-1.0878182247169241,0.49704840602794387,0.911741339518127,0.43184269696104016,1.244753809718112,-0.4775693568801902,0.7531332111150797,-0.4405703039951977,0.7997569866396307,-0.19895245452770152,-1.0010051010146739,0,0,0,0
-0.8669183554227546,0.15922124026781573,0.18949996376393086,0.49704840602794387,-1.1953956222335966,-0.04732553151049953,-0.36173445906041796,-0.13419434172798622,1.4252852319331546,-0.2784045665746807,0.21403109841743057,-0.32915842312974575,-0.083077850865944,1,1,1,0
1.4849324957618095,-0.42481401582180706,0.04176057536881217,-0.8908703542595083,-1.356597357012417,1.1228718291135953,-1.0496675950474026,0.08365785087677717,-0.1258641405422532,-0.19178306617282567,0.2841352151199369,-0.18998170605737255,-0.20486183870338362,1,1,0,0
0.8969697829656684,0.42179748539888956,1.6887673091399786,-0.8908703542595083,0.22663396670814034,-0.8153057526298617,-0.05187602203141152,0.09123406167857158,1.1156739845427608,-0.12097222555098765,-0.12986731665681597,-0.39209155021829994,1.1620780366690524,1,1,0,1
-0.8669183554227546,0.20018696929435081,-0.16525848584639838,-1.5848297344032345,-0.3721153338989068,-1.1906284301193322,-1.1588245890360533,-0.6955001672470291,-1.279595758471427,-0.33397535241885706,-2.0840412070040695,-0.530320448472725,1.5231851526123994,1,1,0,1
0.8969697829656684,1.152694100342416,-1.7270519718498138,1.19100778617167,1.3435317005328244,0.6374953381082221,0.6564414555862286,1.3159134914940307,-1.656950360017694,-0.5554535066288371,0.8763010836792939,-0.3956271141730349,-1.3698471093946196,0,0,1,0
0.8969697829656684,-0.46218877451784623,0.42706355623618125,0.15006871595608082,-0.2627284424418501,1.4191098055373985,0.85522663722076,-0.6743874580081443,-0.3625981940427835,-0.10131370287518718,0.7932679825533002,-0.1135454824006577,-0.12591923469269467,1,1,1,0
1.4849324957618095,-0.4980703867902332,-0.9111463473268759,1.19100778617167,-1.339325742571829,1.4095677815701455,0.6145725655353531,-0.1490733466741257,-0.12302413912976193,-0.37587093594415555,1.0558777184352997,-0.06535004998404863,-0.9273855902958161,0,1,1,1
-0.8669183554227546,1.2400881838064743,0.44986534426106256,0.15006871595608082,0.17481912338637665,0.7963392863247077,0.7858226952710533,0.573709033283804,-0.3728768387671841,-0.35301780426589335,1.0497110590959122,-0.39295989880692667,-0.18616274890813234,0,1,0,0
-0.8669183554227546,-1.1318109243093741,1.0863452341667448,1.537987476243533,-0.780876875659487,-0.0793407103777403,1.7396931077276347,0.20809985374666015,-1.6686997489221935,0.6067776354893774,0.2548357946194087,0.26152501807906103,0.49596006770924367,1,1,0,0
0.30900707016952744,0.3612400618603719,-1.666833627964226,1.537987476243533,-0.11879832210361761,1.495888283384773,-1.2475251620027323,-0.4741355899717739,1.243505310750828,-0.5462434663571012,0.587367769871402,-0.3288079021267643,-1.331692424105089,0,1,0,0
0.30900707016952744,1.0659965304295742,0.9468229184164176,-0.19691097411578226,-0.41241576759361187,0.5537949631127392,0.5718195257648638,-0.1915052938732273,-1.6530236317030929,-0.29160935441023456,-0.051778777287800413,-0.4433704154169038,0.5670990674330451,1,1,0,0
-1.4548810682188955,-0.16812752385339796,-0.30879641608269276,0.49704840602794387,-1.2702392848094775,1.1170813476479178,0.10039205433233253,-1.57626054141109,1.3349228868184022,-0.3087462894381812,0.33666225890163914,-0.25456302001424086,-0.44842481310134236,1,1,1,0
-0.2789556426266136,-0.001270211717480424,1.3830112167231754,1.19100778617167,-1.3623545618259463,0.9976115019375335,0.4825252938918157,0.7086768792615602,-1.1482186882834828,-0.06738281236974522,0.8673107806949557,-0.24009922700475622,0.3945131133167285,1,1,1,0
0.8969697829656684,0.28957659649537404,0.7314871744879984,-0.19691097411578226,0.7275107854851893,0.7678044209909035,1.4300355150327233,1.7319258728134415,1.7474806275358519,-0.22263641016054372,2.6580244967118207,-0.1500292437900895,-0.3925971667658191,1,0,0,0
-1.4548810682188955,1.090221804750218,1.477494532380006,0.49704840602794387,-0.04395465952773673,1.2347213242334578,1.5697128792278896,-0.3779909543808298,0.29240603216277955,-0.24192127206992037,1.3629637263329766,-0.36163829894533805,0.257400940128287,1,1,1,0
0.30900707016952744,-0.45651006424091717,-1.390041503820912,-1.2378500443313714,1.1362723272457695,0.006425140748405484,-0.8520195654180854,-0.20389059367701226,-0.31739870717415447,-0.4809762785592056,-0.5804691460317183,-0.28784156376853554,-1.0697446376716733,0,0,1,1
-1.4548810682188955,-1.011055138251244,1.7379417768366785,1.537987476243533,0.836897676942246,-1.24111395506016,0.6668265021597269,1.180064372520788,1.6246370931784089,0.6621273193221295,0.6769825618234474,0.21687278288812786,0.6882213238249902,1,0,0,1
-0.2789556426266136,0.3730076835180747,-0.9891762555859964,-0.5438906641876453,0.20936235226755245,-1.4839057194197915,-0.7630641791258234,1.0490843880871779,-1.1389336824332956,-0.45845672682930455,-1.0873979424404292,-0.4613344291324302,-0.5816819837075443,0,1,1,0
1.4849324957618095,-0.10599232065206786,0.5808562404631332,0.15006871595608082,-0.2972716713230259,1.462518394118273,-1.124328623859246,0.7094936382142778,-0.08655346297722163,-0.1703985565783278,0.8341453209192677,-0.21891494198928171,-0.050161179697297616,1,1,1,0
-0.2789556426266136,1.643484054939742,1.6487752489050942,1.537987476243533,1.4817046160575276,0.7518032267753508,1.6669452615536449,-0.42726432256992886,0.6422555711505772,-0.27836306372499164,1.1798949846390099,-0.41560414258170114,0.41361608596444316,1,0,1,0
-0.8669183554227546,-0.38821500179449603,0.7822059103626573,-0.19691097411578226,-0.00941143064656093,-1.2802797049477215,1.0704281718835829,1.5733767477957845,0.4431206820004201,-0.05445570476742363,0.6500408651203363,-0.1578168468342103,0.1308670766899363,1,1,1,0
0.30900707016952744,0.4394566609264733,0.9575571740524459,0.8440280960998069,0.4626793640628416,0.2909780376999771,0.3618866686200677,1.7430475631518234,0.3807132082606392,-0.21640541432050758,1.4409287351771332,-0.2749164246823026,-0.029205351452437363,1,0,0,0
1.4849324957618095,1.136706701394329,0.030528447743551013,1.537987476243533,-0.34908651464478957,-1.364598921885935,0.8745178351177838,0.2020120740744635,-0.07015783829437956,-0.386209025298576,-0.4227205104025891,-0.4696631129908172,0.06604237241884343,0,1,1,0
0.8969697829656684,-1.537677725884677,0.7610845629190233,1.537987476243533,0.7678112191798945,0.07526601737438927,0.24602755896698622,-1.4263709604069188,-0.4170196948630231,1.9038820462862038,-0.7780010591141967,0.9078649330958272,0.934701177918103,1,0,1,1
-0.8669183554227546,-0.7285929630490646,-1.4422315615566406,0.49704840602794387,1.1765727609404748,0.7272068594769121,-0.21090778941900226,-0.4697794956770181,-0.0013242576864758294,-0.4751904680345714,0.12035269604260523,-0.09056435088741038,-1.1694200992090626,0,0,0,1
-0.2789556426266136,-1.160712275128981,-1.1221910107878235,-0.8908703542595083,-0.44695899647478765,-1.3841061300439812,0.9903419916991968,-0.05318215910834525,0.881457973861997,-0.2845557033992488,-0.21079744655835633,0.18092235832866232,-0.9038839250472517,1,1,0,1
1.4849324957618095,1.1857118678581986,1.0940453510670292,-1.2378500443313714,-1.1205519596577156,-1.6786893587348852,1.6809569156927449,0.3116753340819908,1.367442571110223,-0.28828513560707697,0.2588419905403832,-0.4335849471978405,0.4989945849316407,1,1,0,0
0.8969697829656684,-1.3287135765593343,-0.9468691753187847,0.49704840602794387,-0.4642306109153756,-0.49032228705477476,1.7415206281743008,1.1463918124966004,0.03234654522599975,-0.09290664555747548,1.0770079643271082,0.898330958918084,-0.9488896617204685,1,1,0,0
0.8969697829656684,-0.23129705327969893,-1.0482189866408382,1.537987476243533,0.6296383036551912,0.5949060546607216,1.4223885798092541,-1.0144825903972379,-0.4403738246086241,-0.4309346942807477,0.2857707903459304,-0.24467925125750212,-0.9207630955640888,0,0,1,0
-0.8669183554227546,1.2278595811014308,-1.4323668652555595,-1.2378500443313714,0.9290129539587149,1.0199451574078966,0.575074145717994,-0.6497703236235246,-0.05482491027085711,-0.5280186744383424,0.5298379729093762,-0.4212231327015148,-1.1864358904368324,0,0,0,1
-1.4548810682188955,1.5038219235361054,0.2856514136551497,1.537987476243533,1.4414041823628225,0.35903451393418995,-1.5125118235853456,0.3938762787061599,0.860167645356427,-0.3833964373766698,0.09008204592493166,-0.46232883486166815,0.029775675645165794,0,0,0,0
-0.2789556426266136,-0.7242773881347799,0.2300885251157735,1.537987476243533,0.019374593421085565,1.626368782019024,-1.1563188341158204,0.43935337250842676,-0.24060435040614006,-0.04372089485982299,0.7253165600538068,0.0014104697673916371,-0.22073206248642702,1,1,1,0
-1.4548810682188955,-0.33362296112172246,1.0663606186318966,1.19100778617167,-0.2109135991200864,-1.385300541612798,-1.0977345883354894,1.4610019430209686,0.006807529813103836,-0.01863398925330382,-0.5561595041217959,-0.3142413551518334,1.0137100004481914,1,1,1,1
0.30900707016952744,-1.3010212205646674,1.1881696424307107,0.8440280960998069,1.3320172909057657,-0.7272226809010827,0.7120282490909903,0.587483200337329,0.8503733383410819,1.0340536899181758,0.4428417950078776,0.6116620978813448,0.46817225931955053,1,0,0,0
-0.8669183554227546,0.515438942478745,1.1126472861087635,0.15006871595608082,-1.7135440554512336,1.5815306530106599,0.08644541652861577,-1.110877601916071,-0.34366772870055445,-0.20862077655829392,0.33248475178109616,-0.3681977548066802,0.4739356248615313,1,1,0,1
0.30900707016952744,0.6857368658926078,1.5823794756019642,-0.19691097411578226,-0.14758434617126412,0.309283303471669,0.3080268828429254,0.014029045427009562,1.2355750973266935,-0.1790143618693868,0.7524209441273925,-0.35809947864160796,0.5599265508083315,1,1,0,0
1.4849324957618095,0.7394591649799689,0.6158743071562944,1.537987476243533,0.13451868969167155,0.5934670708271131,-1.2747458173605457,-0.16893613124455864,-1.5808874091831522,-0.29440070259875073,-0.781576918194169,-0.46682713742134746,0.8039923582897796,1,1,1,0
-1.4548810682188955,1.4585589868088906,-0.04349351520228256,0.8440280960998069,1.0326426406022422,-0.3966818305936241,-1.4644594997211198,0.13521699907904688,1.1777126057208764,-0.40956715479366185,-0.4186420607783953,-0.4864641643155322,0.004075473189032842,0,0,1,0
0.30900707016952744,0.28907059776762895,-1.1035600042310452,-1.5848297344032345,0.8196260625016581,-0.9138096827788503,-0.6895618536949897,-0.45744041697313903,1.2534636300058004,-0.4698836140129105,-0.7268330064902505,-0.424833953232974,-0.7934971469735701,0,0,0,0
-0.8669183554227546,1.4193323808117373,0.5544027669488921,0.49704840602794387,1.7177500134122288,1.1706785346731998,-0.5113464641853548,-0.8417487544175263,0.6357643726539252,-0.3551998386906542,0.2849017259112941,-0.4472969129330621,0.13142962045839113,0,0,1,0
0.8969697829656684,1.0682546172786576,0.22938447722843813,0.8440280960998069,0.23239117152166963,-1.0737393836253961,1.1995457241469087,-0.015496043635532183,0.16112135009274745,-0.3625255246097506,-0.1382411323991697,-0.44866149765529423,0.0870088431107932,0,1,0,0
0.30900707016952744,-1.3277970165863013,-0.41190835359268124,-0.5438906641876453,-0.055469069154795325,-1.2548076111527706,0.6839058769257298,-1.0727193609484489,0.12986990269226845,0.2100786132363519,-1.0757465277973066,0.15871304540728387,0.013230975944317935,1,1,0,0
-0.8669183554227546,1.564588949394586,-0.4460283244944106,-0.8908703542595083,0.08270384636990785,-1.0296843401041536,0.7691834032208762,-0.3468310906457858,0.29002680482320947,-0.44811349629788777,-0.4356484848280745,-0.49223209742373514,-0.3160292600552355,0,1,1,0
1.4849324957618095,1.7163932495568894,0.04552551491984588,-1.2378500443313714,0.9002269298910683,-1.062580385549718,-1.4689443591345812,1.1971367152802863,1.5626530649790593,-0.41327462932206394,-0.1343518631699642,-0.48408304664820573,-0.050843573761423275,0,0,1,0
-0.2789556426266136,1.0473152734860895,1.3842285641215306,-0.19691097411578226,0.5778234603334276,-0.6422295155616494,-0.3425026632748307,0.009020130461377538,-0.38566069462830777,-0.24644987788511025,-0.687753775336443,-0.4801176107332519,1.4125582240759402,1,0,1,0
0.8969697829656684,-1.0688563993246845,-0.38533886154754426,-0.8908703542595083,0.007860183794026967,0.3029705657865999,0.2989847224166899,-0.5792229610886183,-0.9406281866143968,-0.041374890938702016,-0.3103252135156358,0.05904789700596437,-0.31193285682480465,1,1,0,0
0.8969697829656684,-1.1908744811413532,1.381005371361575,1.19100778617167,-0.7290620323377234,-0.7371089708129107,1.467978251504838,0.8488786015099283,-0.8347525700035304,0.8459345415277704,0.3449832439792733,0.36930544135250215,0.6410995545297659,1,1,1,1
0.30900707016952744,0.5569279570223005,-1.0661232053215197,1.537987476243533,1.124757917618711,-0.5835975586337462,-0.9222703496637599,-1.6439747320547862,1.0831461346344577,-0.4754257798172659,-1.3289150354331556,-0.4927859403290819,-0.5775685260266151,0,0,1,0
0.8969697829656684,1.4506873752841039,0.9114044495682043,1.19100778617167,-0.7348192371512526,0.9236276746173173,-0.5401151965204846,1.2101523535885281,-0.14044699836605828,-0.3260650786068365,0.9951248624646123,-0.41190651240021703,0.08299527102166239,1,1,1,0
-0.8669183554227546,1.1678085164321015,-0.8114001065064139,0.8440280960998069,1.1938443753810626,0.10872364664204148,1.2641661661899866,1.2247612932560634,1.6450245378043813,-0.4682256825996088,1.842211895961889,-0.34141407865005835,-0.9507342437701796,0,0,0,0
-1.4548810682188955,-1.0044512246066444,-0.8373318979255426,-0.5438906641876453,0.6181238940281327,0.4422994164171429,-0.05574204908274242,0.7082174610782056,0.444663283605562,-0.23800346296262598,0.8056657080277403,0.23680817415908956,-0.8573800984303569,1,0,0,0
0.30900707016952744,0.6264716298524172,0.9334014203437885,-1.5848297344032345,-1.5350707062318252,-0.015153281306046467,-1.2228937505083604,1.2403770429849927,-0.7933806575350765,-0.24530407166235862,-0.10855294036002898,-0.41154282033232925,0.5908342874671626,1,1,1,0
-0.8669183554227546,0.4034644852310132,0.06457466974055254,1.537987476243533,0.5720662555198983,1.011321295496296,0.8805134640849155,-0.6627439300554169,-1.054347227811359,-0.3250772010617555,0.3151956836751675,-0.35573039344955204,-0.19987992538280064,1,0,1,0
0.8969697829656684,-0.6575032030031401,0.8583336854442143,1.19100778617167,1.165058351313416,-1.387548909026516,-1.290876388279548,0.6688080386750646,1.1404722618890617,0.07992607934567583,-0.7037104230012835,-0.2449939433673451,0.9581359737163949,1,0,1,0
0.30900707016952744,0.2643533702355262,0.5309111100884913,1.537987476243533,-1.5811283447400597,-0.29224684371825665,-0.44421103091813136,1.6752054615488712,1.24606604807963,-0.24593697950916105,0.9664811637438383,-0.2830980572755109,-0.11834215019257667,1,1,1,0
1.4849324957618095,-1.4764518798275152,-0.054414506275433136,1.537987476243533,1.5738198930739964,-0.8834435138787659,-0.5770643964580231,-0.8127892105351019,1.2466831353823522,0.820949025105592,-0.8588001223519403,0.6006052828449865,0.23367336230067243,1,0,1,1
1.4849324957618095,-1.0580629602709324,1.7305193553285614,-0.5438906641876453,-1.5983999591806475,-0.4885815923725181,0.5858309987999657,0.7128214177667165,1.2823983753586299,0.7336742780879925,0.7574103342572283,0.2871297884792255,0.6438445125633607,1,1,1,0
1.4849324957618095,0.36324893083073656,-1.1934142607639124,1.19100778617167,-0.9363214056247781,1.4835401333588758,-0.17137912523392987,1.5631502945314104,-0.9306421042633852,-0.48460510333890605,1.4504768678271864,-0.2613632573745574,-1.105994827503576,0,1,1,0
-0.2789556426266136,-0.9865629991211632,-1.5742761664144116,-1.2378500443313714,0.04240341267520276,0.3127599113647299,-1.044871236756896,-1.717886739309428,0.351756532394972,-0.49420083149565563,-1.0836101391643467,-0.16713370486697104,-1.1921069819637093,0,1,0,1
-0.2789556426266136,-0.6451906873418228,1.6919526019186653,-0.19691097411578226,0.06543223192931996,1.189497450015669,-0.4350703499168303,1.3387754808492935,1.6269801585021293,0.27417448924484306,1.8731203209717429,0.12507404668651698,0.1969512841765044,1,1,1,0
0.8969697829656684,1.3830005917353065,0.6307136212340844,0.49704840602794387,-1.1320663692847743,0.23471398497210294,0.22260465445315142,0.08345970060255828,1.4352419180648306,-0.3461090897757347,0.772429781468375,-0.41895874350996953,-0.0014814882867355981,1,1,0,0
0.30900707016952744,-0.7617230946951363,0.10247295665729285,1.537987476243533,-0.14758434617126412,0.22291893165646542,-0.041952066237539797,1.3826733770115733,-1.7459317827336511,-0.05977076986393951,0.3147563345443014,-0.042120246830154556,-0.1750592513166108,1,1,0,1
1.4849324957618095,1.1581354774082533,-1.2010146784193532,0.15006871595608082,0.8599264961963633,-0.5533600113157321,-0.854986411117945,-0.4857298247273207,-1.0294259996111697,-0.5051753089385217,-1.3394895591296938,-0.5237211142269199,-0.7311279263723208,0,0,1,1
0.30900707016952744,0.5861390294830893,1.581129935513637,-1.5848297344032345,-0.36635812908537746,-0.7015823988477925,-0.29894697058395453,-0.02373373283688608,-1.5265270338348647,-0.16349481164180887,-1.1057870537548342,-0.47871277517967764,2.1261882412252016,1,1,0,0
-0.2789556426266136,-0.7499533121887741,-1.3670857081074395,1.19100778617167,-1.4602270436559444,0.8593753370706567,-0.20355007728078983,-0.2059023984695927,0.00671747472847214,-0.45366613507208176,0.3589028033662519,-0.041636805348018224,-1.1351146784530466,0,1,1,0
0.30900707016952744,-1.6913327929237651,0.8995159834437934,-0.5438906641876453,1.1593011464998868,0.8538686359356809,-0.5876242083898637,0.15539048439658137,-0.0637499290858455,4.899580455819726,0.36810582746824033,4.030435047002009,0.319545020076695,1,0,0,0
0.8969697829656684,1.6586326844665347,-1.3593509907536672,-1.2378500443313714,-0.4815022253559635,0.3130429744747137,-1.2030304450807627,0.8777313201916639,-0.2875683103448974,-0.5258921633504869,0.07995168827280748,-0.47086883232608046,-1.1092537303991374,0,1,0,0
1.4849324957618095,-1.7282386474607123,1.0304272450969862,0.15006871595608082,-1.586885549553589,0.9636519377041625,0.969084728796821,1.6967489626101417,-1.5544989363527846,7.22692265676745,1.4684091492760756,7.557041855743683,-0.0006122823556153463,1,1,0,0
0.8969697829656684,-1.4141117561449843,-0.23856275691163983,-0.8908703542595083,0.9405273635857735,-1.095067734722886,1.2952064859755705,-0.8026524066548353,0.1211669886455945,0.48825049897650147,-0.5623222011613292,0.5369902848936052,-0.09174648323360633,1,0,0,0
-0.8669183554227546,1.1078712564588344,1.0338235293008071,-1.2378500443313714,0.9980994117210664,-0.3461679754344407,0.24770548751107113,-0.26103886430747886,-0.8550562587347288,-0.28696380775108343,-0.5487021450280181,-0.47533825304464017,0.9798994462044124,1,0,1,1
-0.2789556426266136,-0.23835618570854766,1.1864694938592037,-1.2378500443313714,1.3665605197869415,0.4862985167223921,-0.4150824449384147,-0.3452890374546658,1.6297380371431431,-0.029423175546440795,0.48860830062502175,-0.22098015115161182,0.4453304178065201,1,0,0,1
1.4849324957618095,1.4683008128483968,-1.2166823523230403,0.49704840602794387,-0.3145432857636138,1.5147354094088115,-1.5947122118456787,1.1037996973168582,0.9572789891453393,-0.5116134143767345,1.2332791282636324,-0.400713913315612,-1.1048000017242585,0,1,1,1
-1.4548810682188955,1.5617315871839597,-0.6331431181350629,0.8440280960998069,-0.4642306109153756,0.25050790240019294,-1.3630774814827238,1.4739990091047768,-0.36952333672962967,-0.46377876447971156,0.275103113756747,-0.45603192959619754,-0.6461923608985428,0,1,1,0
0.8969697829656684,1.4361138916421572,-0.2608489268384118,-0.5438906641876453,-0.8729921526759559,-1.2485260725689287,0.16373172889955853,1.514567868947551,1.7300678003426622,-0.42754856318844553,0.6775591152982763,-0.427610269661443,-0.49848119913255196,0,1,1,0
-0.8669183554227546,1.1233605797909274,-0.7676548780087958,-1.5848297344032345,-0.48725943016949275,-0.6237198418853662,1.751957651595306,1.3098484732698241,0.16270851263354905,-0.46262565360454877,1.129138855815568,-0.3784289406032175,-0.8581542356744964,0,1,0,0
0.30900707016952744,0.05265754806324624,-0.26276095859931836,-0.5438906641876453,1.1132435079916525,-1.3870285653957055,1.0516542070056532,1.3960805680815556,-1.6002807483282548,-0.33112342499424746,-0.20650775196743837,-0.34981475052829963,-0.25405736054922473,1,0,1,0
1.4849324957618095,0.4414435612688007,1.2718247104979663,-1.2378500443313714,0.6181238940281327,0.46414069986469214,-0.02416258269427226,-0.2487789619288162,0.15763649828149448,-0.17718851043004152,0.20538054322253127,-0.3688623055133876,0.6461517039260078,1,0,0,1
1.4849324957618095,-0.5181309854613078,0.9203113910485153,1.537987476243533,0.4914653881304881,-1.4819711360701389,0.026374488026385864,-1.0314552296360933,1.0782719615045993,0.025558215378756483,-1.1666808432928761,-0.34803395414542676,1.50797650039899,1,0,0,1
1.4849324957618095,-1.3615764832545256,-0.5059609471094447,-0.19691097411578226,1.5968487123281137,-0.2658806147617015,-0.5707333628860727,-0.14350684605313352,1.1694881968000566,0.20818927323506645,-0.10804017214363353,0.5715099865483001,-0.46649396874044896,1,0,0,0
1.4849324957618095,-0.2751644419143782,-0.5865310458778429,0.15006871595608082,1.5335194593792913,-0.9914940103928873,0.6262664507044372,-1.4564568468628807,0.38220401652695146,-0.3425223432772286,-1.0588054428491407,-0.3822484154522779,-0.1767320836563347,1,0,1,0
-0.2789556426266136,1.5966555833587848,1.3936439004094032,0.8440280960998069,0.14027589450520084,0.28724024192882724,-0.5970651598203167,-1.3911902799024183,-0.9642744121267307,-0.2957941028776706,-1.1645770951468828,-0.5302661343289986,2.0157192758414766,1,1,0,0
0.30900707016952744,0.8491521261848071,0.3466274004604085,-0.19691097411578226,-0.5045310446100807,0.6269429892230709,-0.6651356330306712,0.8055511379552482,0.511738223726539,-0.33394509424447255,0.7407389187755941,-0.37625586936874783,-0.15695144632791735,1,1,1,0
0.8969697829656684,-1.5595458744593478,0.10234579107308256,0.8440280960998069,1.700478398971641,0.9104249561060848,-1.11618691251247,-0.32499406465399505,-0.08418286786078988,1.4087051374526867,-0.09596152834566862,1.4657270540679543,-0.024760279777671087,1,0,0,1
-0.8669183554227546,0.8314940310815531,0.43301001870904965,1.537987476243533,0.5375230266387225,0.5766562539578779,1.1118988142422357,-0.1759518239345034,-1.3750872772536091,-0.3231803386957423,0.2959782963069759,-0.40324722228111476,0.0474340845882013,1,0,0,0
